batch,index,music,hashtag,author,likes,comments,shares,saves
4,16,original sound - tbygus,"arianagrande, 7rings, live, sweetenerworldtour, swt, viral, trending, arianatok",tbygus,500900,992,37300,1380
4,17,original sound - Lae✨🖤,"popsmoke, fyp",rappagev,983800,6764,102800,5251
4,18,The Office (Main Theme) - TV Sounds Unlimited,"drewdirksen, secretroom",drewdirksen,218600,698,21700,321
4,19,original sound - David Ngo,fiveguys,davdlifts,62300,357,3791,149
4,20,sonido original - halo,"@she.want.me11, pourtoi, explore, viral, etatunis, basketballplayer, outfit, dance",yohan_lbt,1999,23,158,15
4,21,original sound - chase maraj,"relatabl, shawtybae, parati",aricll22,104500,734,16300,965
4,22,original sound - haileena,"fyp, foryoupage, viral",that.seann,630200,11400,52400,13300
4,23,original sound - AQmovie,"momsoftiktok, movie",aqmovie,65000,364,7324,207
4,24,original sound - devin appice,tutoreva,devinappicee,45500,75,4618,103
4,25,Bestie - Jayhmes & DeonSzn,deonszn,iamdeonszn,25100,57,2386,103
4,26,Don't I Make It Look Easy - Meghan Trainor,"@musicboi2, tokyo, newyork, nyc",chris,496800,2349,18500,191
4,27,Aesthetic - Tollan Kim,"funny, foryou, tiktok, fyp, parati, foryoupage",user8372603929920,66600,147,7903,65
5,0,Hit You With The Blick - K.comedy,"fyp, skit, waybackc, ftp%E3%82%B7, xyzabc, cheater, %F0%9F%92%9E, funnyvideos%F0%9F%98%82, fy, fypage, foryou, pov, memestiktok, memefb, humor, trendtok, trendtokapp, viral, trend, fyp%E3%82%B7%E3%82%9Aviral",waybackc,156300,1519,12900,5204
5,1,原聲 - Crazy Cartoons,"cartoon, virus, funny, spoof, darkness, dark, fpy%E3%82%B7, foryou",iii_darkcartoon,41800,62,2562,215
5,2,original sound - Jaden 🙌🏾,"jaden_hannah, fyp, foryou, foryoupage, viral, viralvideo, blowthisup, foryoupage, comdey, funny, longervideos, blowthisupforme",jadenhannah_,251900,1241,19600,7205
5,3,original sound - oliverkowal,"fyp, foryoupage, viral, basketball",oliverkowal,65800,351,3084,42
5,4,sonido original - Rafael Pacheco,"@mediavara.pacheco, @antoniopacheco46",_rafaelpacheco,58800,269,4312,642
5,5,original sound - angelicahale,"@mau.x.cas, foryoupage, singertok, fyp, angelicahale, angelicahaleamericasgottalent, riffchallenge, beyonce, dangerouslyinlove, singingchallenge, fyp%E3%82%B7, foryou",iamangelicahale,798500,3174,47500,1578
5,6,Crashëd Dat Bitch - kjasd & rrxnull,"fyp, viral, relatable, basketball, dunk, slamdunk",darealfranny,24900,453,1163,154
5,7,original sound - 𝓴𝓾𝓭𝓪.𝓷 🕷️,"skullcandyheadphones, skullcandycrusher, skullcandy, bassheadphones, bestbasssongs, bassboosted, bassboostedsongs",kuda.n,621400,2380,49300,3479
5,8,original sound - ੈ✩‧₊˚,greenscreen,_shay_lin_,4200000,21500,207300,9619
5,9,original sound - beasuser,,matthewsieverin,53100,701,12100,260
5,10,original sound - Hammy,,briilovesblondes,1300000,7067,121300,32700
5,11,original sound - Don,"funnymike, funnymikeandjaliyah, fyp",don49up,128400,1238,13500,3522
5,12,original sound - Remo Bangi,"@mirka_3055, fyp, foryou, foryoupage, arabiannight, arabiannights, aladdin, voiceeffects, remo%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%94%A5",remosings,770900,7885,83500,3053
