batch,index,music,hashtag,author,likes,comments,shares,saves
4,10,original sound - Gabi,"@sonyelectronics, tatemcrae, exes, cover, sonyspeaker, ad, forthemusic",gabisklar,19900,204,2220,88
4,11,original sound - Petro 💣,"babygirl, fyp, relatable, foryourpage, fyp%E3%82%B7%E3%82%9Aviral, blowthisup, viralvideo",kylefullerofficial,27300,363,1607,1292
4,12,original sound - Hoops Nation | Sports,,hoopsnation,60300,756,10900,860
4,13,original sound - Mad Facts,"fyp, crushes, boys, girls, signs",madmaskfacts,117500,12700,14600,66400
4,14,original sound - BeastEater,onthisday,beasteater,258200,342,10000,100
4,15,original sound - 승빈Seungbin,,hwangseungbin29,21400,89,875,19
4,16,som original - aveerplayer-ĐƏ,"fyp, viral, spoiledbrat, destroyingthings, codrage, ragequit, rage, spoiledbrat",witch.hat.vr_,13100,737,1704,174
4,17,original sound - IRONALDOX,"ishowspeed, date, ironaldox, girl",ironaldox,1100000,4098,73300,4121
4,18,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,179000,438,10100,119
4,19,original sound - Nashitah Noorayn,fyp,nashitahnoorayn,1400000,20400,183500,54600
4,20,original sound - jv,,thaatbishlilyy,306300,2998,43000,782
4,21,Complete Silence 3 Minutes - Michael Clendening,"lukeguinaldoshow, surfingtogether%F0%9F%8F%84%F0%9F%8F%BD%E2%80%8D%E2%99%82%EF%B8%8F",lukeguinaldo,205100,840,10500,633
4,22,original sound - Voicesofjake,"fyp, ethan_stee1e, relatable",ethan.stee1e,265000,1554,22700,2145
4,23,original sound - Parker 💌 Lifestyle | Mindset,,ms.parker_17,1800000,8653,93300,17500
4,24,HotGirl Laffy Taffy Mashup - AsapGoku,,justmaiko,1100000,1009,80400,1460
4,25,original sound - Pluto TV UK,,aleahtarjick,36400,110,1763,17
4,26,The Voice of the Spirit - Josué Novais Piano Worship & Instrumental Worship and Prayer,"fyp, foryou, standing, hkafo, wheelchairtransfer, reebok, spinabifidawarrior, bubbastrong",chase_cashman,33000,1748,872,189
5,0,original sound - Ney😻🤙🏻,fyp%E3%82%B7,ahngiedv,368900,1517,42400,3565
5,1,original sound - ᗪㄖㄩᎶㄚ,"fyp, cops, watchdogs, watchdogs2, xxxtentacion, 4u",dougfaze,688900,2808,88900,2579
5,2,original sound - 𝙍𝙀𝙀𝙁,"tips, advice, fight, school, fyp, viral",.sharifewilliams,59100,622,7439,183
5,3,original sound - Shabellow,"fyp, shabellow10, shabellow10onyoutube",shabellow10,461800,1178,41300,1304
5,4,People used my sound Question Mark - aeirein,@iammarcohall,brookeashleyhall,239300,483,11200,801
5,5,original sound - Meme page,,sneha.v,922100,2715,90100,2176
5,6,original sound - Lala,"@t2bugg, men, loveisbs",lala_sadii,502600,10800,34300,1151
5,7,original sound - spo6kzie,,yk.quotezz_,36700,139,3089,29
5,8,original sound - Mama G,,mamag50_6,6800000,8504,447300,36500
5,9,som original - Pastora e Família,,pastoraefamilia,177400,22700,19000,2982
5,10,original sound - Gio,,gioisboreddd,237200,416,9920,238
5,11,original sound - Scarletvas,,scarletvas,373000,616,19300,482
5,12,Originalton - Zertuny,"foryoupage, viral",xvanix2,1000000,0,62900,21900
5,13,"ROLLIN N CONTROLLIN, Pt.2 (PICTURE ME) - DUSTY LOCANE",fyp,kervo.dolo,1700000,10700,166500,17000
5,14,original sound - ∞ redakkai,"shorthair, haircut",morganmcguirept2,185900,758,5911,90
5,15,HUUUUUUUH - .,,brookemonk_,634500,766,32299,627
5,16,original sound - Zup,"fyp, fyp, fyp",_.zaria._,33700,290,4035,264
5,17,I guess - morganwallen,"@4.3l_v6_s10, trucks, squattedtrucks, carolinatrucks, chevy",brett.michaels,8555,138,334,43
5,18,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,fyp,abcfgjhanrc,885400,6133,75500,696
5,19,spirit lead me where my trust is without borders - Raspo,recovery,paulieepaull,15500,971,904,25
5,20,original sound - Best Cards Ever 🏆,"fyp, football, joeburrow, @itsgeoffwilson",cardsboulevard,53200,1299,2906,309
5,21,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@symonneharrisonofficial,nickbencivengo,81700,581,4274,77
5,22,som original - barbara,@padilhape_,barbarasantiiago,201000,274,5445,272
5,23,original sound - Markell Washington,@yasssitslexxus,markellwashington1,47400,114,4146,93
5,24,original sound - jocelyn,"fyp, imjustagirl, school",urfavjpisces,274500,457,16300,390
5,25,original sound - speedupthesounds,,king.jodey,222000,243,9450,710
5,26,original sound - spo6kzie,,weluvbezzzz,71500,412,8030,504
5,27,original sound - Jenny Hoyos,,jennyhoyosfr,8226,44,733,23
